"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test attempts to update a booking without providing a token and expects a 403 Forbidden response.","659","Update Booking without Token","","Mon Jul 29 15:49:34 AMT 2024","passed","Mon Jul 29 15:49:34 AMT 2024","","Booking Update Tests","",""
"This test deletes a booking by ID and verifies the deletion.","2729","Delete Booking by ID","","Mon Jul 29 15:49:36 AMT 2024","passed","Mon Jul 29 15:49:38 AMT 2024","","Booking Deletion Tests","",""
"This test partially updates the booking details and verifies the changes.","660","Patch Booking Details","","Mon Jul 29 15:49:34 AMT 2024","passed","Mon Jul 29 15:49:35 AMT 2024","","Booking Update Tests","",""
"This test retrieves a booking by ID and verifies the response.","656","Retrieve Booking by ID","","Mon Jul 29 15:49:32 AMT 2024","passed","Mon Jul 29 15:49:32 AMT 2024","","Booking Retrieval Tests","",""
"This test creates a new booking and verifies all the fields in the response.","625","Create a new booking","","Mon Jul 29 15:49:29 AMT 2024","passed","Mon Jul 29 15:49:30 AMT 2024","","Creation Booking Suites","",""
"This test attempts to update a booking with an invalid token and expects a 403 Forbidden response.","651","Update Booking with Invalid Token","","Mon Jul 29 15:49:33 AMT 2024","passed","Mon Jul 29 15:49:34 AMT 2024","","Booking Update Tests","",""
"This test attempts to partially update the booking with an invalid token and expects a 403 Forbidden response.","656","Patch Booking with Invalid Token","","Mon Jul 29 15:49:35 AMT 2024","passed","Mon Jul 29 15:49:36 AMT 2024","","Booking Update Tests","",""
"This test retrieves all bookings and verifies the response.","837","Retrieve All Bookings","","Mon Jul 29 15:49:30 AMT 2024","passed","Mon Jul 29 15:49:31 AMT 2024","","Booking Retrieval Tests","",""
"This test updates the booking details and verifies the changes.","647","Update Booking Details","","Mon Jul 29 15:49:32 AMT 2024","passed","Mon Jul 29 15:49:33 AMT 2024","","Booking Update Tests","",""
"This test creates an authentication token by providing valid credentials.","645","Create Booking Token","","Mon Jul 29 15:49:29 AMT 2024","passed","Mon Jul 29 15:49:29 AMT 2024","","Token Creation Tests","",""
"This test checks the health status of the Booking Service by hitting the /ping endpoint.","1113","Health Check of Booking Service","","Mon Jul 29 15:49:28 AMT 2024","passed","Mon Jul 29 15:49:29 AMT 2024","","Ping Tests","",""
